brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date
88354.0,for_sale,119000.0,,,10.0,560799.0,Colchester,Connecticut,6415.0,,
107964.0,for_sale,325000.0,4.0,2.0,1.0,201177.0,Durham,Connecticut,6422.0,2053.0,
22135.0,for_sale,140000.0,3.0,2.0,0.16,1259889.0,New Britain,Connecticut,6051.0,1400.0,2006-11-01
84534.0,for_sale,849900.0,4.0,5.0,2.48,791182.0,Glastonbury,Connecticut,6073.0,4330.0,1996-06-12
15424.0,for_sale,136900.0,2.0,1.0,,168541.0,Cromwell,Connecticut,6416.0,894.0,2009-03-03
107963.0,for_sale,210000.0,2.0,2.0,,15181.0,Cromwell,Connecticut,6416.0,1368.0,2007-09-04
10562.0,for_sale,425900.0,3.0,3.0,0.88,349287.0,Glastonbury,Connecticut,6033.0,1780.0,2001-03-12
41767.0,for_sale,219900.0,2.0,3.0,,849162.0,Cromwell,Connecticut,6416.0,1284.0,1999-10-15
89095.0,for_sale,125000.0,1.0,1.0,,6636.0,Cromwell,Connecticut,6416.0,804.0,
41767.0,for_sale,179900.0,2.0,2.0,,1563844.0,Cromwell,Connecticut,6416.0,1365.0,1990-05-08
108004.0,for_sale,649900.0,3.0,2.0,0.19,1192139.0,West Hartford,Connecticut,6107.0,1881.0,2021-03-05
25830.0,for_sale,339900.0,3.0,3.0,0.36,423717.0,Wethersfield,Connecticut,6109.0,1371.0,2012-04-09
108004.0,for_sale,249900.0,3.0,2.0,0.13,1382407.0,West Hartford,Connecticut,6110.0,1250.0,2004-12-14
22611.0,for_sale,349000.0,4.0,2.0,0.16,629881.0,Berlin,Connecticut,6037.0,1923.0,2019-07-01
33503.0,for_sale,380000.0,4.0,2.0,0.17,1193586.0,West Hartford,Connecticut,6119.0,2392.0,
107979.0,for_sale,229900.0,3.0,1.0,0.43,1650434.0,Colchester,Connecticut,6415.0,960.0,2017-12-20
33714.0,for_sale,419000.0,4.0,3.0,0.52,722396.0,Meriden,Connecticut,6450.0,1962.0,2005-08-24
108004.0,for_sale,235000.0,3.0,3.0,,11292.0,Farmington,Connecticut,6032.0,1545.0,2009-12-17
101553.0,for_sale,245000.0,3.0,1.0,0.25,1369265.0,Newington,Connecticut,6111.0,1208.0,2019-07-01
22611.0,for_sale,264900.0,3.0,2.0,,1418073.0,Cromwell,Connecticut,6416.0,1744.0,2022-01-11
19075.0,for_sale,115000.0,1.0,1.0,,1667284.0,Cromwell,Connecticut,6416.0,804.0,2012-02-09
19428.0,for_sale,389900.0,4.0,3.0,0.24,602869.0,West Hartford,Connecticut,6110.0,2224.0,
106613.0,for_sale,184900.0,2.0,2.0,,846687.0,Rocky Hill,Connecticut,6067.0,1097.0,
68208.0,for_sale,318000.0,3.0,2.0,0.17,822913.0,Berlin,Connecticut,6037.0,1082.0,
51868.0,for_sale,339900.0,3.0,2.0,0.25,663017.0,Newington,Connecticut,6111.0,1352.0,2017-08-17
93408.0,for_sale,229000.0,4.0,4.0,0.25,1511053.0,Whitingham,Vermont,5342.0,4800.0,
10585.0,for_sale,319900.0,3.0,3.0,0.29,1267666.0,Portland,Connecticut,6480.0,1776.0,2021-01-19
22611.0,for_sale,249000.0,4.0,2.0,0.45,727050.0,New Britain,Connecticut,6051.0,1792.0,2017-09-08
108006.0,for_sale,369900.0,5.0,3.0,0.36,1653137.0,Wethersfield,Connecticut,6109.0,2345.0,2012-12-04
59671.0,for_sale,112900.0,1.0,1.0,0.14,386909.0,New Britain,Connecticut,6051.0,640.0,1999-11-29
22546.0,for_sale,189900.0,3.0,2.0,0.27,1053977.0,New Britain,Connecticut,6053.0,1290.0,
33714.0,for_sale,850000.0,3.0,3.0,2.72,475754.0,Middlefield,Connecticut,6455.0,2908.0,2004-08-04
19428.0,for_sale,174900.0,4.0,2.0,0.19,1817612.0,New Britain,Connecticut,6052.0,1620.0,2007-11-01
10582.0,for_sale,275000.0,6.0,3.0,0.2,1071339.0,New Britain,Connecticut,6053.0,3702.0,
107985.0,for_sale,106500.0,1.0,1.0,,596058.0,Cromwell,Connecticut,6416.0,710.0,2005-10-13
51868.0,for_sale,250000.0,2.0,2.0,0.7,1782605.0,Glastonbury,Connecticut,6073.0,908.0,2020-05-04
107964.0,for_sale,224000.0,3.0,1.0,0.22,945213.0,Wethersfield,Connecticut,6109.0,1260.0,1996-05-31
21439.0,for_sale,179900.0,2.0,2.0,,468945.0,Meriden,Connecticut,6450.0,1296.0,1999-09-01
22611.0,for_sale,260000.0,3.0,2.0,,1449068.0,Newington,Connecticut,6111.0,1430.0,2013-04-30
32894.0,for_sale,214900.0,4.0,2.0,0.22,821614.0,Hartford,Connecticut,6114.0,1568.0,2019-02-04
22611.0,for_sale,79900.0,,,0.36,1996358.0,Middletown,Connecticut,6457.0,,
91793.0,for_sale,559900.0,3.0,3.0,0.34,732851.0,Farmington,Connecticut,6032.0,2090.0,2022-01-18
10555.0,for_sale,269000.0,3.0,2.0,0.46,1244756.0,Meriden,Connecticut,6450.0,1200.0,
10572.0,for_sale,249900.0,3.0,1.0,0.26,1313066.0,Newington,Connecticut,6111.0,1092.0,2013-01-15
107951.0,for_sale,739900.0,4.0,4.0,1.82,1290115.0,Glastonbury,Connecticut,6033.0,3704.0,2013-12-11
105067.0,for_sale,485700.0,4.0,3.0,0.78,599214.0,East Haddam,Connecticut,6469.0,2350.0,2021-12-28
10582.0,for_sale,274900.0,3.0,3.0,0.54,1193488.0,West Hartford,Connecticut,6107.0,2216.0,
107912.0,for_sale,515000.0,4.0,3.0,0.5,1314557.0,Middletown,Connecticut,6457.0,2832.0,2018-02-26
42358.0,for_sale,424900.0,4.0,3.0,2.16,46673.0,East Hampton,Connecticut,6424.0,2655.0,2021-03-08
10582.0,for_sale,325000.0,3.0,3.0,0.4,365647.0,Farmington,Connecticut,6032.0,1605.0,2018-06-26
18229.0,for_sale,75000.0,,,3.64,197068.0,East Hampton,Connecticut,6424.0,,
106613.0,for_sale,339000.0,3.0,2.0,0.55,1564761.0,Wethersfield,Connecticut,6109.0,1773.0,2018-05-01
33714.0,for_sale,199900.0,3.0,1.0,0.16,955655.0,New Britain,Connecticut,6053.0,1096.0,2002-06-28
107951.0,for_sale,234900.0,2.0,3.0,,932371.0,Glastonbury,Connecticut,6033.0,1260.0,2020-11-30
105309.0,for_sale,169000.0,2.0,2.0,,1207397.0,New Britain,Connecticut,6053.0,1024.0,
51868.0,for_sale,235000.0,3.0,2.0,0.18,1273445.0,Newington,Connecticut,6111.0,1134.0,2020-05-07
108006.0,for_sale,279900.0,3.0,2.0,0.22,1012049.0,Wethersfield,Connecticut,6109.0,1236.0,2021-06-04
33714.0,for_sale,259900.0,3.0,2.0,0.14,15496.0,East Hampton,Connecticut,6424.0,1186.0,1999-07-28
10585.0,for_sale,394900.0,4.0,3.0,0.46,151044.0,Newington,Connecticut,6111.0,2059.0,2010-05-11
77236.0,for_sale,244000.0,3.0,2.0,0.17,603889.0,New Britain,Connecticut,6053.0,1470.0,
22611.0,for_sale,269900.0,3.0,3.0,,462603.0,Glastonbury,Connecticut,6033.0,1400.0,1999-07-01
38985.0,for_sale,249900.0,4.0,2.0,0.13,1556461.0,Hartford,Connecticut,6106.0,1644.0,2016-12-12
105309.0,for_sale,379900.0,3.0,2.0,0.3,1761301.0,Newington,Connecticut,6111.0,1856.0,2010-03-01
22611.0,for_sale,249000.0,4.0,2.0,0.13,349581.0,Middletown,Connecticut,6457.0,1054.0,2002-11-20
33714.0,for_sale,259900.0,3.0,2.0,0.18,602696.0,Meriden,Connecticut,6450.0,1312.0,2019-12-31
16455.0,for_sale,259900.0,5.0,2.0,0.17,1193341.0,New Britain,Connecticut,6051.0,2328.0,2011-12-23
84096.0,for_sale,135000.0,,,2.28,198352.0,Haddam,Connecticut,6441.0,,
105076.0,for_sale,195000.0,6.0,3.0,0.16,113244.0,New Britain,Connecticut,6051.0,2019.0,2015-07-20
106613.0,for_sale,289900.0,3.0,2.0,0.55,1646003.0,Newington,Connecticut,6111.0,1267.0,2006-11-30
79063.0,for_sale,359000.0,4.0,3.0,1.0,601967.0,Portland,Connecticut,6480.0,2040.0,
10582.0,for_sale,199900.0,2.0,1.0,0.4,1525204.0,Wethersfield,Connecticut,6109.0,1144.0,1978-11-03
40827.0,for_sale,210000.0,3.0,2.0,0.21,1089712.0,New Britain,Connecticut,6053.0,1374.0,1994-04-21
107953.0,for_sale,180000.0,3.0,2.0,0.13,482033.0,New Britain,Connecticut,6051.0,1148.0,2013-04-01
86796.0,for_sale,630000.0,3.0,3.0,2.17,1520297.0,Middletown,Connecticut,6457.0,2791.0,
66749.0,for_sale,349900.0,3.0,3.0,0.33,1445127.0,Middletown,Connecticut,6457.0,1740.0,2021-05-03
53016.0,for_sale,105000.0,1.0,1.0,,1003864.0,Middletown,Connecticut,6457.0,670.0,
22611.0,for_sale,174900.0,2.0,2.0,,984930.0,Rocky Hill,Connecticut,6067.0,1140.0,2012-03-06
19428.0,for_sale,299900.0,3.0,1.0,0.28,1395057.0,West Hartford,Connecticut,6107.0,1855.0,
19075.0,for_sale,415000.0,3.0,4.0,0.16,321327.0,Middletown,Connecticut,6457.0,2895.0,2009-03-11
107964.0,for_sale,445000.0,3.0,3.0,0.34,1308339.0,Cromwell,Connecticut,6416.0,1999.0,2015-04-27
10551.0,for_sale,249900.0,3.0,2.0,0.26,1212635.0,Portland,Connecticut,6480.0,1572.0,2016-01-29
59671.0,for_sale,129900.0,2.0,2.0,,223951.0,Cromwell,Connecticut,6416.0,1057.0,2013-12-06
10581.0,for_sale,349900.0,3.0,3.0,0.35,915755.0,Middletown,Connecticut,6457.0,1518.0,2021-06-14
33714.0,for_sale,334900.0,4.0,2.0,0.34,1076039.0,Middletown,Connecticut,6457.0,1932.0,2017-05-26
27439.0,for_sale,269000.0,7.0,4.0,0.27,652028.0,Wilmington,Vermont,5363.0,2800.0,
108004.0,for_sale,409000.0,3.0,3.0,0.25,10144.0,West Hartford,Connecticut,6107.0,1875.0,2006-09-20
15520.0,for_sale,232000.0,2.0,3.0,,436746.0,Rocky Hill,Connecticut,6067.0,1556.0,
22611.0,for_sale,319900.0,3.0,2.0,0.31,804571.0,Wethersfield,Connecticut,6109.0,1608.0,
51868.0,for_sale,249900.0,3.0,1.0,0.26,84857.0,Wethersfield,Connecticut,6109.0,912.0,2015-03-17
33503.0,for_sale,214900.0,2.0,2.0,,268786.0,Rocky Hill,Connecticut,6067.0,1262.0,2018-06-01
21439.0,for_sale,299900.0,4.0,2.0,0.28,1584908.0,New Britain,Connecticut,6053.0,1701.0,2016-07-29
33714.0,for_sale,294900.0,6.0,3.0,0.17,1649146.0,New Britain,Connecticut,6051.0,2860.0,
51868.0,for_sale,329900.0,6.0,3.0,0.25,289104.0,New Britain,Connecticut,6052.0,4577.0,2003-07-01
79028.0,for_sale,299999.0,4.0,2.0,0.26,1169978.0,Newington,Connecticut,6111.0,1645.0,2014-10-02
51403.0,for_sale,283995.0,3.0,2.0,0.35,59498.0,Colchester,Connecticut,6415.0,1044.0,2021-11-16
30125.0,for_sale,285000.0,5.0,3.0,0.24,14740.0,Middletown,Connecticut,6457.0,1958.0,2021-01-25
33503.0,for_sale,199900.0,3.0,1.0,0.52,1697898.0,Durham,Connecticut,6422.0,1592.0,
10554.0,for_sale,120000.0,4.0,2.0,0.26,1761108.0,New Britain,Connecticut,6053.0,1694.0,
81777.0,for_sale,510000.0,4.0,3.0,8.08,1554864.0,Berlin,Connecticut,6037.0,2799.0,2018-06-11
22611.0,for_sale,299900.0,3.0,2.0,0.2,1697942.0,New Britain,Connecticut,6052.0,2240.0,2020-10-02
22611.0,for_sale,69000.0,1.0,1.0,,248933.0,New Britain,Connecticut,6053.0,624.0,
30174.0,for_sale,245000.0,3.0,2.0,0.29,415474.0,New Britain,Connecticut,6052.0,1188.0,
10555.0,for_sale,354900.0,4.0,2.0,0.4,1447783.0,Rocky Hill,Connecticut,6067.0,1584.0,2012-04-18
105067.0,for_sale,239900.0,3.0,2.0,0.2,541208.0,Newington,Connecticut,6111.0,1175.0,2013-12-17
68241.0,for_sale,479900.0,4.0,3.0,0.84,885903.0,Newington,Connecticut,6111.0,2300.0,2020-08-28
1561.0,for_sale,385000.0,3.0,3.0,0.41,1761599.0,Meriden,Connecticut,6450.0,1550.0,2003-08-20
30174.0,for_sale,399900.0,3.0,2.0,0.57,1511097.0,Berlin,Connecticut,6037.0,2049.0,
26052.0,for_sale,369900.0,6.0,3.0,0.17,366543.0,Hartford,Connecticut,6114.0,3702.0,2007-06-27
37460.0,for_sale,225000.0,3.0,2.0,0.17,16016.0,New Britain,Connecticut,6053.0,1014.0,2010-08-03
75650.0,for_sale,284900.0,9.0,3.0,0.17,727794.0,Hartford,Connecticut,6114.0,4173.0,1995-12-13
10555.0,for_sale,349900.0,3.0,2.0,0.66,481898.0,Glastonbury,Connecticut,6033.0,1494.0,2015-04-27
7659.0,for_sale,339000.0,3.0,3.0,0.74,519987.0,Meriden,Connecticut,6450.0,2872.0,2013-03-25
46765.0,for_sale,335000.0,2.0,1.0,1.84,667276.0,Madison,Connecticut,6443.0,1248.0,2019-05-17
10555.0,for_sale,99900.0,1.0,1.0,,600736.0,Rocky Hill,Connecticut,6067.0,672.0,2012-06-21
18229.0,for_sale,249900.0,3.0,2.0,0.48,1531066.0,Cromwell,Connecticut,6416.0,1008.0,
10551.0,for_sale,289000.0,4.0,2.0,0.15,1291263.0,Wethersfield,Connecticut,6109.0,1294.0,2017-08-30
14977.0,for_sale,469900.0,4.0,3.0,0.94,1540012.0,Durham,Connecticut,6422.0,2848.0,2021-11-04
18230.0,for_sale,275000.0,3.0,3.0,0.46,91825.0,Meriden,Connecticut,6450.0,1426.0,
22611.0,for_sale,339900.0,3.0,2.0,0.8,603838.0,Middletown,Connecticut,6457.0,1236.0,2018-09-18
41767.0,for_sale,259900.0,5.0,2.0,0.17,1637393.0,New Britain,Connecticut,6051.0,1988.0,
33714.0,for_sale,289900.0,3.0,2.0,0.3,1815586.0,Newington,Connecticut,6111.0,1548.0,2006-10-26
108004.0,for_sale,425000.0,3.0,2.0,0.84,1660513.0,Glastonbury,Connecticut,6033.0,1200.0,2020-04-13
79217.0,for_sale,299900.0,,,0.18,1539432.0,Hartford,Connecticut,6114.0,2392.0,2021-09-08
33503.0,for_sale,269000.0,3.0,3.0,0.39,792938.0,Portland,Connecticut,6480.0,2792.0,
10585.0,for_sale,192000.0,2.0,2.0,0.16,1296815.0,New Britain,Connecticut,6051.0,1152.0,2021-01-06
107951.0,for_sale,325000.0,3.0,2.0,0.6,1554462.0,West Hartford,Connecticut,6107.0,1788.0,
33714.0,for_sale,339000.0,3.0,3.0,0.92,331870.0,East Hampton,Connecticut,6424.0,1965.0,2018-02-12
108006.0,for_sale,224000.0,2.0,3.0,,1033930.0,Rocky Hill,Connecticut,6067.0,1280.0,2007-08-07
30174.0,for_sale,159000.0,1.0,1.0,,983476.0,Berlin,Connecticut,6037.0,856.0,2018-01-11
22546.0,for_sale,315000.0,3.0,2.0,0.34,716574.0,West Hartford,Connecticut,6107.0,1708.0,
41767.0,for_sale,379900.0,3.0,3.0,0.18,634984.0,Wethersfield,Connecticut,6109.0,1778.0,2021-12-28
107931.0,for_sale,369900.0,3.0,2.0,0.48,302950.0,New Britain,Connecticut,6052.0,1332.0,1995-06-19
107951.0,for_sale,539900.0,5.0,3.0,0.66,1010007.0,Glastonbury,Connecticut,6033.0,2219.0,
10555.0,for_sale,300000.0,5.0,3.0,0.15,800588.0,New Britain,Connecticut,6051.0,2777.0,2021-12-14
32894.0,for_sale,249900.0,6.0,3.0,0.22,898358.0,Hartford,Connecticut,6106.0,3075.0,1995-03-30
10555.0,for_sale,300000.0,6.0,3.0,0.15,787523.0,New Britain,Connecticut,6051.0,2777.0,2021-12-14
51868.0,for_sale,80000.0,2.0,1.0,,1686075.0,Hartford,Connecticut,6114.0,925.0,
22821.0,for_sale,210000.0,3.0,2.0,0.25,1244792.0,Middletown,Connecticut,6457.0,1267.0,2015-07-14
107953.0,for_sale,695000.0,5.0,4.0,1.0,915668.0,Cromwell,Connecticut,6416.0,3150.0,2007-12-20
107963.0,for_sale,350000.0,3.0,3.0,0.43,1426723.0,Berlin,Connecticut,6037.0,2043.0,2004-03-08
30875.0,for_sale,235000.0,3.0,1.0,0.25,695685.0,Wethersfield,Connecticut,6109.0,1272.0,2017-07-06
22611.0,for_sale,259900.0,3.0,2.0,0.22,1565237.0,West Hartford,Connecticut,6110.0,1510.0,2018-04-23
88400.0,for_sale,239900.0,3.0,3.0,0.31,1458525.0,Hartford,Connecticut,6106.0,2131.0,2006-11-17
33294.0,for_sale,239900.0,4.0,3.0,0.27,1598056.0,New Britain,Connecticut,6053.0,1875.0,2011-12-19
82797.0,for_sale,116600.0,3.0,2.0,0.13,271116.0,Hartford,Connecticut,6114.0,1546.0,
10555.0,for_sale,255888.0,2.0,3.0,,522076.0,East Haddam,Connecticut,6469.0,1501.0,2006-08-11
33294.0,for_sale,249900.0,4.0,2.0,0.16,1369193.0,New Britain,Connecticut,6053.0,1248.0,2011-03-18
30125.0,for_sale,199900.0,3.0,1.0,1.43,1297459.0,Berlin,Connecticut,6037.0,1008.0,
18229.0,for_sale,335000.0,3.0,3.0,0.4,522574.0,East Hampton,Connecticut,6424.0,1680.0,2003-01-27
26052.0,for_sale,114900.0,1.0,1.0,,653277.0,Cromwell,Connecticut,6416.0,804.0,
10555.0,for_sale,318900.0,3.0,2.0,0.48,280973.0,Glastonbury,Connecticut,6033.0,1312.0,2004-08-09
37460.0,for_sale,395000.0,4.0,3.0,0.17,1428180.0,West Hartford,Connecticut,6110.0,2041.0,2018-01-10
33503.0,for_sale,239900.0,3.0,1.0,0.44,696871.0,Portland,Connecticut,6480.0,1120.0,
10555.0,for_sale,299900.0,3.0,3.0,0.5,842272.0,Middletown,Connecticut,6457.0,1555.0,2013-04-24
33714.0,for_sale,239900.0,3.0,2.0,0.3,932281.0,Wethersfield,Connecticut,6109.0,1297.0,1978-08-01
51868.0,for_sale,575000.0,11.0,5.0,0.27,1213145.0,West Hartford,Connecticut,6119.0,5517.0,2007-05-31
22611.0,for_sale,459900.0,3.0,2.0,0.55,1760645.0,West Hartford,Connecticut,6117.0,1715.0,2010-06-17
51868.0,for_sale,325000.0,6.0,2.0,0.28,520604.0,New Britain,Connecticut,6053.0,2318.0,2021-08-24
107912.0,for_sale,250000.0,1.0,2.0,0.56,712868.0,Meriden,Connecticut,6451.0,758.0,2003-06-16
15366.0,for_sale,769900.0,4.0,4.0,0.92,173796.0,Glastonbury,Connecticut,6033.0,4263.0,
51868.0,for_sale,334900.0,3.0,2.0,0.26,733051.0,West Hartford,Connecticut,6107.0,1356.0,2010-01-25
29078.0,for_sale,325000.0,3.0,2.0,0.19,1821101.0,Newington,Connecticut,6111.0,1056.0,2018-11-16
10555.0,for_sale,279900.0,4.0,2.0,0.13,78536.0,Hartford,Connecticut,6114.0,2868.0,
51868.0,for_sale,279900.0,4.0,2.0,0.31,1395453.0,East Hartford,Connecticut,6118.0,1943.0,2009-11-23
17141.0,for_sale,160000.0,3.0,1.0,0.08,532290.0,Hartford,Connecticut,6106.0,1216.0,2018-02-14
68241.0,for_sale,199900.0,2.0,1.0,0.46,1628388.0,Farmington,Connecticut,6032.0,1048.0,2004-03-19
22611.0,for_sale,255000.0,4.0,2.0,0.17,1369482.0,West Hartford,Connecticut,6110.0,1468.0,2014-11-17
104256.0,for_sale,235000.0,3.0,2.0,0.37,1451825.0,Middletown,Connecticut,6457.0,1536.0,2016-11-21
107951.0,for_sale,449900.0,4.0,3.0,4.74,954807.0,Colchester,Connecticut,6415.0,2595.0,2010-06-14
22611.0,for_sale,429900.0,4.0,2.0,0.43,1011060.0,West Hartford,Connecticut,6107.0,2113.0,
107951.0,for_sale,399900.0,3.0,2.0,0.74,1011454.0,Glastonbury,Connecticut,6033.0,2016.0,
58350.0,for_sale,224900.0,2.0,3.0,,48128.0,Rocky Hill,Connecticut,6067.0,1328.0,2018-10-16
107912.0,for_sale,379000.0,4.0,2.0,0.46,1511708.0,Farmington,Connecticut,6032.0,1558.0,1997-12-02
80325.0,for_sale,290000.0,2.0,2.0,0.18,652182.0,Wethersfield,Connecticut,6109.0,1572.0,2019-07-11
75650.0,for_sale,189900.0,2.0,2.0,0.18,940141.0,Hartford,Connecticut,6106.0,1022.0,1988-04-15
107979.0,for_sale,264900.0,3.0,1.0,0.21,1121670.0,Manchester,Connecticut,6040.0,1314.0,2017-07-25
15520.0,for_sale,379900.0,3.0,3.0,0.61,1018936.0,Wethersfield,Connecticut,6109.0,1316.0,2021-12-13
10585.0,for_sale,289000.0,3.0,2.0,0.22,117217.0,Wethersfield,Connecticut,6109.0,1342.0,2012-02-17
89095.0,for_sale,369900.0,3.0,2.0,0.47,523269.0,Berlin,Connecticut,6037.0,1711.0,1989-11-06
32905.0,for_sale,369000.0,3.0,2.0,0.25,1140985.0,West Hartford,Connecticut,6107.0,1600.0,1996-04-08
22611.0,for_sale,399900.0,3.0,2.0,0.28,1072653.0,West Hartford,Connecticut,6107.0,1268.0,2021-10-01
84512.0,for_sale,354000.0,3.0,3.0,,1018775.0,Glastonbury,Connecticut,6033.0,1723.0,2012-07-03
13328.0,for_sale,249900.0,3.0,1.0,0.24,847193.0,West Hartford,Connecticut,6110.0,1134.0,2011-07-07
107951.0,for_sale,199000.0,3.0,1.0,0.29,564025.0,East Hartford,Connecticut,6118.0,1058.0,2016-07-07
37460.0,for_sale,329900.0,9.0,3.0,0.14,600588.0,Hartford,Connecticut,6106.0,3450.0,1993-11-12
107951.0,for_sale,289900.0,6.0,2.0,0.13,892621.0,Manchester,Connecticut,6040.0,2112.0,1988-11-03
22611.0,for_sale,369900.0,2.0,3.0,,453621.0,Berlin,Connecticut,6037.0,1898.0,
22611.0,for_sale,235000.0,3.0,1.0,0.17,108195.0,Hartford,Connecticut,6106.0,1400.0,2008-01-07
108004.0,for_sale,1750000.0,6.0,8.0,4.2,1752174.0,West Hartford,Connecticut,6107.0,7606.0,2002-01-17
10587.0,for_sale,499900.0,4.0,4.0,0.89,838869.0,Manchester,Connecticut,6042.0,2272.0,2009-10-28
15366.0,for_sale,274900.0,3.0,2.0,0.13,200810.0,Newington,Connecticut,6111.0,1320.0,1994-09-01
22611.0,for_sale,400000.0,4.0,3.0,0.26,370585.0,Newington,Connecticut,6111.0,2603.0,1996-12-06
51868.0,for_sale,469000.0,3.0,4.0,0.75,764569.0,Middletown,Connecticut,6457.0,2305.0,2001-04-25
10554.0,for_sale,89900.0,1.0,1.0,,248932.0,New Britain,Connecticut,6053.0,624.0,
86796.0,for_sale,549000.0,5.0,4.0,0.24,17519.0,West Hartford,Connecticut,6119.0,2536.0,2019-02-06
22611.0,for_sale,415000.0,3.0,2.0,0.85,1597886.0,East Hampton,Connecticut,6424.0,1800.0,2004-03-29
15520.0,for_sale,299999.0,3.0,2.0,0.24,1213135.0,Wethersfield,Connecticut,6109.0,1373.0,2017-03-30
51868.0,for_sale,314900.0,2.0,3.0,,870431.0,Rocky Hill,Connecticut,6067.0,1630.0,2009-08-25
10582.0,for_sale,325000.0,4.0,2.0,0.14,783922.0,West Hartford,Connecticut,6119.0,1592.0,2017-10-03
33714.0,for_sale,284900.0,7.0,3.0,0.15,977194.0,New Britain,Connecticut,6051.0,3453.0,2017-04-17
101553.0,for_sale,425000.0,3.0,2.0,0.24,525378.0,Wethersfield,Connecticut,6109.0,2488.0,
10582.0,for_sale,239900.0,4.0,1.0,0.21,560917.0,New Britain,Connecticut,6053.0,1474.0,2004-07-06
22135.0,for_sale,314900.0,3.0,2.0,0.34,1449950.0,Cromwell,Connecticut,6416.0,1280.0,2004-08-23
107951.0,for_sale,399999.0,4.0,2.0,0.59,1801365.0,Glastonbury,Connecticut,6073.0,1972.0,2018-11-06
18142.0,for_sale,209900.0,4.0,2.0,0.18,342225.0,New Britain,Connecticut,6052.0,1994.0,2004-11-22
51868.0,for_sale,235500.0,3.0,1.0,0.29,470429.0,Meriden,Connecticut,6450.0,1092.0,2002-01-28
22611.0,for_sale,279000.0,3.0,2.0,0.18,1395073.0,West Hartford,Connecticut,6119.0,1654.0,2013-05-28
30174.0,for_sale,449000.0,3.0,3.0,0.35,307535.0,Berlin,Connecticut,6037.0,1722.0,2012-05-24
108008.0,for_sale,198000.0,3.0,2.0,0.15,1245739.0,Hartford,Connecticut,6106.0,1008.0,2015-11-02
41767.0,for_sale,259900.0,3.0,2.0,0.39,695254.0,Middletown,Connecticut,6457.0,1469.0,2003-07-31
22611.0,for_sale,379900.0,4.0,3.0,0.21,483622.0,West Hartford,Connecticut,6110.0,1634.0,
14977.0,for_sale,765044.0,3.0,3.0,0.25,15083.0,Cromwell,Connecticut,6416.0,2574.0,
18229.0,for_sale,1200000.0,7.0,2.0,111.0,987238.0,Portland,Connecticut,6480.0,2338.0,
18229.0,for_sale,350000.0,,,7.4,680266.0,East Hartford,Connecticut,6118.0,,
71545.0,for_sale,65900.0,1.0,1.0,,248931.0,New Britain,Connecticut,6053.0,624.0,
65833.0,for_sale,25000.0,,,0.22,667835.0,New Britain,Connecticut,6051.0,2154.0,
22546.0,for_sale,164900.0,2.0,1.0,0.18,786821.0,New Britain,Connecticut,6053.0,872.0,2008-11-04
18229.0,for_sale,209900.0,2.0,3.0,,536882.0,Glastonbury,Connecticut,6033.0,1278.0,2007-05-29
40589.0,for_sale,284900.0,2.0,1.0,1.53,1422779.0,Haddam,Connecticut,6441.0,1196.0,
51868.0,for_sale,424900.0,4.0,3.0,0.37,1311595.0,Wethersfield,Connecticut,6109.0,2653.0,
10582.0,for_sale,220000.0,4.0,2.0,0.08,1009923.0,Middletown,Connecticut,6457.0,1328.0,2000-08-31
51868.0,for_sale,275000.0,3.0,2.0,0.14,198141.0,Newington,Connecticut,6111.0,1016.0,2021-11-19
107951.0,for_sale,374900.0,3.0,3.0,0.46,1826149.0,West Hartford,Connecticut,6107.0,1498.0,1990-02-16
14977.0,for_sale,344900.0,3.0,2.0,0.39,1394082.0,Rocky Hill,Connecticut,6067.0,1834.0,2013-08-16
107951.0,for_sale,319999.0,3.0,2.0,0.16,1671634.0,Middletown,Connecticut,6457.0,1672.0,2001-10-04
22611.0,for_sale,585000.0,3.0,3.0,0.22,986215.0,West Hartford,Connecticut,6107.0,2475.0,2021-08-24
51868.0,for_sale,269000.0,3.0,1.0,0.26,517320.0,Newington,Connecticut,6111.0,1290.0,2013-04-19
68208.0,for_sale,130000.0,2.0,2.0,0.1,107697.0,Meriden,Connecticut,6450.0,1433.0,2006-02-23
51496.0,for_sale,120000.0,2.0,2.0,0.17,1398511.0,Middletown,Connecticut,6457.0,1028.0,1995-12-08
28853.0,for_sale,210000.0,4.0,1.0,0.56,709422.0,Meriden,Connecticut,6450.0,2114.0,2005-03-10
68208.0,for_sale,161500.0,2.0,2.0,,468946.0,Meriden,Connecticut,6450.0,1296.0,2009-06-30
107951.0,for_sale,375000.0,3.0,4.0,3.38,1831498.0,Colchester,Connecticut,6415.0,2000.0,2009-03-19
80562.0,for_sale,174900.0,2.0,2.0,,1336891.0,Rocky Hill,Connecticut,6067.0,1138.0,2009-02-03
30174.0,for_sale,299900.0,2.0,1.0,0.74,48175.0,Berlin,Connecticut,6037.0,1148.0,2004-06-02
17353.0,for_sale,215000.0,2.0,1.0,0.29,371567.0,Meriden,Connecticut,6450.0,1308.0,2007-08-20
10560.0,for_sale,179900.0,2.0,2.0,,1161366.0,Rocky Hill,Connecticut,6067.0,1138.0,
51868.0,for_sale,129900.0,1.0,1.0,,66581.0,Middletown,Connecticut,6457.0,670.0,2019-09-10
